0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2,1711.2
1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028,1527.60028
1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368,1054.383368
6057.0425524270495,6141.687635977878,6092.746070289246,6126.261156715367,6222.159282712347,6149.31470309352,6118.799235754035,6107.18685628673,6159.975182442278,6226.659736838226,6224.861505863287,6226.47060832539,6155.928952131817,6179.125628297683,6078.832261562721,6117.990061936456,6177.240028973006,6083.621767976061
4540.416309658353,4272.693744715067,4066.4864820323896,3987.3986325269366,3966.327872933475,4033.3967676912644,3939.6529735371423,3724.3851492276017,3550.286974499959,3457.9577655969424,3406.496835334545,3355.054919037218,3327.9410608683884,3344.970042739273,3336.890739235937,3276.9242278268202,3193.2764501297984,3073.651887655479
5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0
4208.43987188103,4267.486277982126,4288.439871881031,4319.393465779934,4353.916668830481,4311.055887133769,4238.439871881029,4293.916668830478,4329.393465779933,4400.3470596788375,4413.916668830481,4361.055887133769,4362.108624439305,4417.063157373103,4442.108624439305,4477.154091505506,4509.631357972405,4454.4949567738
1731.8876025655227,1716.7092448770943,1701.530887188666,1686.3525295002376,1671.1741718118092,1655.9958141233808,1640.8174564349524,1625.639098746524,1610.4607410580957,1595.2823833696673,1580.104025681239,1564.9256679928105,1549.7473103043822,1534.5689526159538,1519.3905949275254,1504.212237239097,1489.0338795506686,1473.8555218622403
9717.3151816817,9986.471486815388,9982.424531522931,10456.478462167453,10586.020684290981,10435.654051733516,10255.938078492149,10233.287991868092,10433.994677478946,10307.04296229811,10252.838030907717,10263.325879056414,9781.50695127183,10050.660401006238,10046.614829850678,10520.66808954352,10650.210636906668,10499.843846691338
3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565,3789.3878296867565
3588.2583573665747,3575.3788476432287,3529.4329535187903,3552.175021949763,3617.100151577056,3521.2271844321585,3522.8131528069725,3593.4226899047217,3562.2021885878285,3525.7241185353396,3549.688309462789,3529.6710967691333,3543.2402209851775,3546.989101090227,3537.172944235665,3540.5585844820685,3544.233523310017,3540.244941060347
830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0
4133.368301568604,4133.368301568604,4120.894527745057,4125.052452352906,4112.578678529359,4133.368301568604,4108.42075392151,4104.262829313661,4100.104904705812,4091.7890554901146,4095.9469800979637,4112.578678529359,4105.663343711537,4105.663343711537,4100.47684259817,4102.205676302626,4097.019175189259,4105.663343711537
980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
3117.8250191389775,3238.05560390884,3208.845959195441,3164.363386927834,3211.3902909318426,3202.4132616749607,3183.295328361024,3201.573211599628,3199.072817355578,3190.9479899758853,3198.0051052771787,3197.441549640813,3194.022354065144,3196.7280434118743,3196.6763926250046,3195.2500204997696,3196.279575072686,3196.327665609598
2300.0697072106796,2311.2668232386463,2324.099754110804,2336.5891745007684,2347.768270537873,2343.8888036357394,2269.723947392804,2290.61964620701,2301.055683987165,2325.328971870824,2345.8827575625623,2354.7529663062846,2327.0185966166196,2337.690866635133,2350.6358979538845,2363.2502229506013,2374.357106647951,2370.4383288325803
1573.089187562702,2252.089187562702,1745.0891875627021,1558.0891875627021,1561.0891875627021,1611.0891875627021,1561.0891875627021,1586.0891875627021,1585.089187562702,1552.089187562702,1619.089187562702,1550.089187562702,1627.1783751254038,2306.1783751254043,1799.1783751254043,1612.1783751254043,1615.1783751254043,1665.1783751254043
3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773,3574.6766474121773
10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0,10047.0
8687.70426816791,8731.862296378416,8721.174457780267,8770.81707267164,8793.036754158684,8826.225609007459,8793.599423685848,8821.303691853758,8849.007960021669,8887.68140155131,8926.354843080951,8932.1207645254,8958.565918670398,8994.035280133374,8999.423950536422,9037.901381105392,9061.338466144398,9090.791689395388
1925.4136698381756,1693.2393411143023,1539.0988195719294,1696.4002273779665,2331.0880275800055,1948.0011307551827,1862.2721467523666,1682.3032303972977,1941.5138528175974,2158.5285175660397,2192.3420341977694,2288.724307318916,2150.88042523096,1897.3061332271727,1655.010434244599,1860.2697572722063,2313.721145062179,2127.7478506892135
8073.826952904043,6832.048818265948,7498.820970807889,7534.048108169336,7212.2428562076475,7444.5362387253845,7407.836909215276,7333.44408484031,7406.961966425636,7383.213924518574,7369.014790771753,7390.446464485194,7380.214457562796,7378.6238894916105,7384.370902104678,7380.647357913238,7380.975487004242,7382.36833346913
788.5990298996916,781.2946020180757,767.6444984430059,751.1376924101207,742.9838485024804,729.2002173782666,710.5463099615316,692.3395450622546,709.6155108513921,699.5918374791304,688.724773586166,677.5251973556543,669.9399571781087,655.371890760465,651.9469524752615,641.321900688468,635.502493971932,623.8390171510433
4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128,4003.0929089899128
1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0
3255.082691340199,3069.0941409220095,2963.418828184402,2817.5868966065036,2750.483073018123,2720.3656088879047,2699.7589229040714,2662.2441868822207,2713.4967135599604,2622.08756804193,2753.653332400251,2900.5420171055257,3068.609456524503,2970.337465369221,2914.501106758265,2837.446931875146,2801.9908441571893,2786.077481953067
1003.2100785911992,1001.2405093584401,1002.4116439483458,1006.3539877935439,1006.8230827054422,1010.9501738343264,1014.1535285447799,1020.0911430537885,1023.8856890720377,1028.5300725952432,1031.5486800220103,1034.6042369055149,1035.9194453376747,1039.6657978960102,1042.2516774541455,1043.8136102473984,1046.6588896526373,1048.1525593282313
2090.701345342252,2092.9818834791513,2080.7013453422514,2088.420807205351,2158.420807205351,2192.2805381369017,2084.561076273801,2074.5610762738015,2090.7013453422496,2102.9818834791517,2112.9818834791517,2118.4208072053516,2110.2707004311196,2105.010657721427,2100.27070043112,2115.530743140813,2185.530743140813,2223.1607644956594
2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205,2031.8090289642205
5596.194804944475,5608.723896807909,5571.207118238031,5587.494778690496,5567.436270245594,5603.735308654341,5513.880670304677,5512.396685994865,5518.082931551254,5526.19488363166,5547.172054121544,5592.444933475791,5568.639738420266,5581.168830283701,5543.652051713823,5559.939712166287,5539.881203721384,5576.18024213013
15427.003292682926,15562.366585365853,15697.72987804878,15833.093170731707,15968.456463414634,16103.81975609756,16239.183048780487,16374.546341463414,16509.90963414634,16645.272926829268,16780.636219512195,16915.99951219512,17051.36280487805,17186.726097560975,17322.089390243902,17457.45268292683,17592.815975609756,17728.179268292683
3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
1533.4037973055918,1868.345360949963,1627.9108044561306,1800.5044214661864,1676.6097656105171,1765.5463440049568,1701.7040828365273,1747.532631502087,1714.6350518369393,1738.2502606824696,1721.2983118006853,1733.4671040722396,1724.7318544333407,1731.0023687581067,1726.5011407998347,1729.7323036810526,1727.4128447108012,1729.0778458613008
9229.911076146465,9428.58129999066,9354.133485713384,9289.410331865416,9203.085960528622,9184.176295057125,9023.886534820418,9081.369707845757,9122.717097981205,9171.638805174114,9308.591488891463,9355.99125928105,9412.40696525493,9448.07030659642,9492.274249580936,9558.662342935026,9546.410982766507,9460.541292900385
10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0,10067.0
5023.588292682927,5061.386585365854,5099.184878048782,5136.983170731709,5174.781463414636,5212.579756097563,5250.378048780491,5288.176341463418,5325.974634146345,5363.772926829272,5401.5712195122,5439.369512195127,5477.167804878054,5514.966097560981,5552.764390243909,5590.562682926836,5628.360975609763,5666.15926829269
4071.8121951219514,4135.324390243903,4198.836585365854,4262.348780487806,4325.860975609758,4389.373170731709,4452.885365853661,4516.397560975613,4579.909756097564,4643.421951219516,4706.934146341468,4770.446341463419,4833.958536585371,4897.470731707323,4960.982926829274,5024.495121951226,5088.007317073178,5151.519512195129
1533.431754581949,1521.3238159364614,1518.3170380345598,1539.7976785128274,1594.5784122709015,1560.069219602021,1575.1534355908532,1651.1432687380006,1682.76717795427,1630.3000932798052,1673.3102601326575,1552.6190796823098,1565.5780897874554,1556.8383372611688,1562.3642975279095,1575.087654096255,1640.871129177052,1584.8055453452857
1524.4737039706686,1502.5304156376633,1419.7602614703517,1311.8433757687228,1222.475881550334,1168.0987367210319,1133.8540458446278,1094.2879520472015,1035.7033030355637,962.8662545651334,889.7975765509555,826.418225749949,772.3457112882899,720.3221605633348,663.7627248110384,601.4974449190472,536.9996358787017,474.361110539485
3950.1042018820344,3999.8722082476975,4021.5987003795963,4000.799350189798,4042.247616479542,4044.402768543448,3981.2280101218053,3985.2374460699125,4006.8135041119594,3967.520389886121,3995.411470030033,4008.8182220860126,3970.484367885916,4002.463810808933,4021.640164569782,4015.229193327897,4044.64424775416,4036.988788907102
3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0
9788.449496858948,8051.105065307125,7680.394610885439,9633.682027928127,11395.714943968109,8682.054431217583,9239.413515060683,9675.670910994411,9153.860237769302,10281.527902844762,12278.943628228819,12549.127084443466,10452.683884442946,8715.339478509315,8344.62901731192,10297.916436146705,12059.949351712696,9346.288839087536
4021.879899254382,4031.8796006527755,3953.0102447817762,3949.9159323065314,3966.1042586554054,3981.710569461009,3955.554042328701,3972.6128695049056,3961.1095326112077,3955.1250859431993,3956.976916037368,3998.82803132403,4030.707930578412,4040.7076319768053,3961.838276105806,3958.743963630561,3974.9322899794356,3990.538600785039
4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03,4653.03
7472.923010987491,7524.983985600784,7533.0113786510265,7546.308298077069,7580.751128490249,7574.830911356831,7582.222618583397,7578.195389968295,7583.231893094887,7603.482663037216,7584.033195323571,7570.181527288665,7551.945471389976,7519.12552930374,7514.037718208771,7505.645154199987,7483.951424262665,7487.667092318951
2546.5541978998785,2542.672284909455,2544.9714599870795,2543.609707147536,2544.416244593967,2543.938549498642,2544.2214782146084,2544.0539055116396,2544.1531552844467,2544.0943717401838,2544.129187991933,2544.1085670613465,2544.120780403016,2544.113546698693,2544.1178310689866,2544.1152935269483,2544.1167964595043,2544.1159063042933
4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761,4246.510659840761
2579.1515062869175,2615.701990157128,2605.9013531847213,2597.2032155270526,2615.239232094074,2595.5358701991745,2611.85721166545,2601.2417397810163,2606.0081767512393,2605.8722984286173,2603.1543411149028,2607.0056636729028,2603.323058389838,2606.0806618562665,2604.5027050085905,2605.0090956006848,2605.2691462782163,2604.5998102113417
8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0,8520.0
10421.951219512195,10443.90243902439,10465.853658536585,10487.80487804878,10509.756097560976,10531.707317073171,10553.658536585366,10575.609756097561,10597.560975609756,10619.512195121952,10641.463414634147,10663.414634146342,10685.365853658537,10707.317073170732,10729.268292682927,10751.219512195123,10773.170731707318,10795.121951219513
2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973,2624.2978923531973
10210.975050106392,10198.075034424828,10052.347519832663,10070.020474205778,10024.196859016023,10101.756802735694,10023.655861251196,10114.554628671134,10112.407059507004,10221.708909010102,10211.503395022017,10242.608523671539,10455.30181549742,10442.489156080585,10297.242225379148,10314.912026622978,10269.27323598562,10346.652734834144
1137.9910211314573,1142.9820422629134,1179.4655810039146,1190.979049306732,1193.474559872458,1190.9820422629136,1152.97605635055,1168.988028175276,1172.477552828637,1181.9970070438194,1180.9820422629127,1182.9760563505502,1156.4760429138703,1159.9760294771902,1193.7260048432756,1207.476024998297,1209.226018279956,1207.9760294771907
1898.9612086048846,3622.810592042409,6425.589792329913,3297.31032918055,1959.7714982138195,5618.690940804355,5378.3708649761675,1821.0270966245098,3620.4650498782094,6380.797953308741,3381.278823457902,1936.6141576835494,5560.683924583513,5418.948842388465,1865.1275987970957,3558.7337036445238,6364.7570558378175,3449.3757230848414
2034.726565524571,2045.318746247719,2041.4598081294873,2052.28460731834,2049.2860318341486,2056.669062056224,2024.23326246688,2038.2787930823763,2041.516884987183,2058.3530516156084,2075.155446317627,2092.5957172300377,2098.3222827546088,2108.9144634777567,2105.055525359525,2115.8803245483778,2112.8817490641864,2120.2647792862617
4949.86584312148,4874.9094800867315,4798.8290388034175,4855.116981247383,4898.163429857045,4864.453523595972,4863.2228223084,4878.057745611891,4902.140123329484,4897.789676228795,4856.96373959262,4879.328109929062,4966.293953050542,4891.3375900157935,4815.2571487324785,4871.545091176445,4914.591539786107,4880.881633525034
2964.3289799947147,2996.803480214876,2979.890285645655,2955.3171185382803,2967.8436060952918,2940.373321633336,2777.755546342328,2830.102013321448,2875.115417245956,2845.3067323998,2864.304505900076,2931.657998493444,2905.986978488159,2938.46147870832,2921.5482841390985,2896.975117031724,2909.501604588735,2882.0313201267795
4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626,4643.626
4845.404836645282,4733.330833534254,4621.256830423227,4509.1828273122,4397.108824201173,4285.034821090146,4172.9608179791185,4060.8868148680913,3948.812811757064,3836.738808646037,3724.6648055350097,3612.5908024239825,3500.5167993129553,3388.442796201928,3276.368793090901,3164.2947899798737,3052.2207868688465,2940.1467837578193
10210.14117996993,10220.14117996993,10460.141179969929,10540.141179969929,10570.141179969929,10160.141179969929,10380.141179969927,10730.141179969927,12010.141179969927,13460.141179969927,9860.141179969927,9890.141179969927,10350.282359939858,10360.282359939858,10600.282359939856,10680.282359939856,10710.282359939856,10300.282359939856
1179.2346930284905,1232.9655346758834,1246.3596811608588,1273.0044395713335,1258.1443586630417,1245.456726192547,1228.7737300375434,1286.150334704771,1296.8025896008057,1231.3201430293877,1229.723947345474,1175.5677356915858,1200.7976479307372,1246.5290375857242,1238.2522978941804,1257.7314716979765,1254.5491332663696,1234.4973516205307
1627.0214261904202,1509.8567491407468,1388.4199181297424,1267.195185907411,1257.1928015926671,1226.1880947007116,1299.4122998944376,1464.134860718238,1661.4526294894388,1690.8895481818981,1695.265987023865,1585.07719063396,1294.0957457242196,1177.80991206156,1056.7598190818167,935.7052722497763,925.7777785967396,894.8060275960121
4203.608583898996,4008.1386217529525,4135.942799989977,4036.6666712752735,3987.91428648113,4676.212100330862,5471.776597823846,4702.8629529329755,4293.981691955571,4068.218378677266,3952.6698429614476,4313.320752714835,4474.0187080435135,4278.54874589747,4406.352924134495,4307.076795419791,4258.324410625647,4946.622224475379
932.3550094336448,957.6876610167493,945.0263118491648,970.4567487975478,983.5526062413126,1019.1964095116277,1070.960175130992,1126.6280167654475,1091.5608402991725,1289.5838010477519,1199.6572609654988,1146.1392274420268,1172.3968049331386,1200.9366428500882,1119.206429616042,1169.361958697277,1164.5185714882416,1188.8522601970476
3268.351473464334,1465.4752401017533,5946.36035213823,3448.3191323891697,1622.8682691239276,2690.0916523608935,3051.573791078178,1388.0165289488016,2976.9879768113306,3318.6403575089353,1551.7774068101676,2690.1296847888484,2976.262543289096,1417.3460225202914,7069.534792570203,3145.8179083564683,1583.1931635776768,2898.6359718416397
6604.166727687296,6558.7657066456795,6494.756865437825,6430.74802422997,6366.739183022115,6302.73034181426,6238.721500606405,6174.71265939855,6110.7038181906955,6046.694976982841,5982.686135774986,5918.677294567131,5854.668453359276,5790.659612151421,5726.650770943566,5662.6419297357115,5598.633088527857,5534.624247320002
1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718,1127.6414491556718
9172.691260231179,9172.315981987009,9140.168891448435,9120.442136533771,9095.859985408746,9073.175920863137,9049.749850411754,9026.61384721556,9003.364450026302,8980.159381169295,8956.93698334285,8933.721359811005,8910.503088050858,8887.285851544351,8864.068210333273,8840.850727330564,8817.633182480547,8794.415661808072
2802.500313180611,2763.415148975214,2700.40463385038,2674.683220070293,2644.588501356191,2871.905044355206,2793.1370497791613,2873.6068449837044,2945.1596025202425,2523.32968841037,2818.3299660673974,2888.8911854518615,2808.1525047387786,2815.2984635019984,2814.8237955755935,2818.600611937822,2822.6348146472174,2826.8967172523458
10261.339716357219,10638.735918942826,9629.40021318488,9883.350392267981,9443.979100140821,8197.371744089507,11077.53188275096,11058.646953019794,8355.432240917167,9714.839119413538,8708.646953019796,8493.350392267981,11211.30078200067,11739.385487063702,10724.363422721704,10858.900071539676,10328.547042067656,9224.098650617687
2800.6589572765834,2839.3958984295787,2850.1328395825735,2907.869780735569,2958.606721888564,2995.34366304156,2965.0806041945552,2994.8175453475505,3027.554486500546,3029.291427653541,3033.028368806537,3000.765309959532,2995.1612083891105,3036.635090695101,3050.1089730010913,3110.582855307082,3164.0567376130725,3203.5306199190636
7399.425890764036,7018.2422260781,6836.755300487364,6802.156087501975,7083.6610868822645,6221.404426270506,7236.614083327951,7133.2220331164945,6952.650793052288,7342.875334574938,7555.466860303551,6614.410966348664,7118.993836747167,6917.026589271696,6820.86785570051,6802.535697343625,6951.688360571456,6494.830229949396
2029.7167471198964,2158.234168136236,2596.6322309109855,2591.1179172699167,2585.603603628848,2580.089289987779,2574.57497634671,2569.0606627056413,2563.5463490645725,2558.0320354235037,2552.517721782435,2547.003408141366,2541.489094500297,2535.9747808592283,2530.4604672181595,2524.9461535770906,2519.431839936022,2513.917526294953
2520.3658292682926,2533.0316585365854,2545.697487804878,2558.363317073171,2571.0291463414637,2583.6949756097565,2596.3608048780493,2609.026634146342,2621.692463414635,2634.3582926829276,2647.0241219512204,2659.689951219513,2672.355780487806,2685.0216097560988,2697.6874390243916,2710.3532682926843,2723.019097560977,2735.68492682927
1794.9701113374822,1780.8020476860665,1752.738880569111,1731.3148222600137,1735.5126179024683,1742.591193132732,1723.3915568212205,1748.5818476900563,1726.8258306679213,1759.6989683719562,1878.8134185613146,1857.0691866318393,1782.3257073831708,1768.1983110684428,1740.2156951329148,1718.8531314227905,1723.0388779120976,1730.0971351363698
3739.735017399988,3756.8409987924506,3743.0231900959275,3743.2881726959404,3746.7114981046143,3766.7108397057127,3743.2713574912873,3745.734473271171,3760.3507023185857,3771.1173012413615,3801.3063527731383,3824.3344615972533,3824.0694789972417,3841.1754603897043,3827.357651693181,3827.6226342931946,3831.0459597018685,3851.045301302967
7233.759376076554,7327.102163325411,7288.104245330141,7251.616259432749,7353.331661187016,7252.999261915435,7317.440940324876,7324.637184079808,7335.286500713841,7266.557407964296,7318.783294028068,7318.80206795308,7268.676804763196,7345.342399855628,7273.661230274339,7164.417690320414,7339.934649038111,7157.000933432004
3997.8,3967.7,3861.7,3847.9,3827.6,3793.9,3962.2,4827.3,4940.599999999999,4976.199999999999,4868.499999999999,5052.399999999999,5005.799999999999,4975.699999999999,4869.699999999999,4855.899999999999,4835.5999999999985,4801.899999999999
1781.6906085243365,1776.2786103540964,1776.0831063941082,1770.9485264224418,1742.203035403433,1749.299963888701,1739.3548325572174,1768.0073328048074,1785.4650307413795,1779.5005589023738,1779.2563031510713,1760.984162481927,1757.9934406444738,1756.3109298969155,1756.2501505870334,1754.653885083096,1745.7173340973109,1747.923664934002
2166.7578811908365,2171.5626798948815,2171.045820494535,2158.0275662771364,2150.814555739714,2155.0078323680036,2138.419900838099,2139.8917414712646,2146.7956488616223,2143.958489912534,2144.736265227049,2151.309904541751,2140.995048694903,2133.8367508854712,2127.853949193821,2105.701147173786,2105.7111712662463,2105.245707744909
6589.249420838678,6622.185694085003,6622.38830600849,6608.658156842394,6578.116488198666,6569.871785948639,6564.075834016644,6590.905498953554,6549.426656925099,6524.553932402118,6559.930229977196,6522.080058706114,6573.535237161675,6596.884323360073,6597.28644132102,6587.290304479468,6565.343875769366,6559.471345303747
1995.8275862068965,1977.655172413793,2042.4827586206895,1861.310344827586,2068.137931034483,2365.9655172413795,2623.7931034482763,2691.620689655173,2763.4482758620697,2874.2758620689665,3061.1034482758632,3162.93103448276,3226.5862068965534,3248.241379310347,3352.8965517241404,3211.551724137934,3458.206896551727,3795.8620689655204
703.6032933106387,674.8966113884628,639.0308274792337,618.5710667229624,619.9677120187447,650.1445451291956,692.1108534956934,700.4807320942502,676.0691580461815,637.9363150749807,598.6009272150665,568.9109015046987,548.1168608043102,533.7537746948643,521.1882118162547,502.6145337087507,476.1483025841049,439.0094122034933
2572.6531745751945,2576.3212539106457,2579.989333246097,2583.657412581548,2587.3254919169995,2590.9935712524507,2594.661650587902,2598.329729923353,2601.9978092588044,2605.6658885942556,2609.333967929707,2613.002047265158,2616.6701266006094,2620.3382059360606,2624.006285271512,2627.674364606963,2631.3424439424143,2635.0105232778656
4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6,4009.6
6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1,6498.1
1250.751592467866,1239.0991568827478,1227.4467212976297,1215.7942857125115,1204.1418501273934,1192.4894145422752,1180.836978957157,1169.184543372039,1157.5321077869207,1145.8796722018026,1134.2272366166844,1122.5748010315663,1110.922365446448,1099.26992986133,1087.6174942762118,1075.9650586910936,1064.3126231059755,1052.6601875208573
1810.7052452291841,1717.837676672545,1654.970108115906,1582.102539559267,1799.2349710026278,1996.3674024459888,2463.4998338893497,2530.6322653327106,2707.7646967760716,2744.8971282194325,2772.0295596627934,2979.1619911061543,2546.9996677786994,2491.2645306654213,2465.529393552143,2429.794256438865,2684.059119325587,2918.3239822123087
3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0
5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9,5484.9
6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0,6200.0
1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379,1421.4728520492379
2014.1287751013467,1995.1287751013467,2069.8287751013468,2219.1287751013465,2180.9287751013467,2141.528775101346,2161.028775101346,2156.928775101346,2252.5287751013457,2171.028775101346,2185.528775101346,2218.028775101346,2097.257550202693,2078.257550202693,2152.9575502026933,2302.257550202693,2264.057550202693,2224.6575502026926
1344.2308084226281,1386.4508843926615,1436.4675329069244,1493.4555474083681,1533.3010410640459,1610.140448659289,1710.9053748071026,1736.01712867775,1712.6299150021287,1668.6529255219998,1624.171414345983,1589.596593234496,1554.6810408636188,1530.4596824452503,1512.0698675097115,1496.8599929739028,1483.3841397954945,1470.853848385532
2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0
1360.5127493022324,1361.163108520236,1361.5225444380476,1361.8055893161697,1361.9933613106264,1362.128184888122,1362.2214353950535,1362.287070636176,1362.3328900045794,1362.3649997946359,1362.387461287285,1362.4031869602843,1362.4141923749119,1362.421895820178,1362.4272875158374,1362.4310613575606,1362.4337027538925,1362.4355515431675
2455.3594458988014,2489.057685155585,2508.8723736937905,2522.2293551476955,2530.5289248425906,2535.9396413780487,2539.3679341702773,2541.577044331339,2542.986402412553,2543.8908654918705,2544.469282340956,2544.8399548993866,2545.0772055307334,2545.2291691412292,2545.3264629389587,2545.3887705682864,2545.428666798817,2545.454215053836
1970.4017029988033,1985.000000000002,1966.9213623990427,1968.676934602159,1973.1572752019185,1976.8342098040764,1934.353869204316,1939.4325068052747,1947.912847405031,1975.7948910035966,2001.7948910035964,2022.9521662055145,2022.2002337454262,2037.9521662055158,2018.9506202374441,2023.7056446336758,2027.9552581416576,2033.7087365698178
14002.180731707318,14117.581463414635,14232.982195121953,14348.38292682927,14463.783658536588,14579.184390243905,14694.585121951222,14809.98585365854,14925.386585365857,15040.787317073175,15156.188048780492,15271.58878048781,15386.989512195127,15502.390243902444,15617.790975609762,15733.191707317079,15848.592439024396,15963.993170731714
2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224,2213.8682281972224
